parent,cat,word,word_level,pos
,,管理百科,120,n
,,经济百科,120,n
经济百科,categories,购买力,119,n
经济百科,categories,国民经济,119,n
经济百科,categories,货币制度,119,n
,,金融百科,120,n
金融百科,categories,货币制度,119,n
,,法律百科,120,n
,,行业百科,120,n
,,综合条目,120,n
货币制度,categories,汇率制度,118,n
货币制度,categories,货币制度图像,118,n
货币制度,word,货币制度,118,n
货币制度,word,布雷顿森林体系,118,n
货币制度,word,布雷顿森林会议,118,n
货币制度,word,跛行本位制,118,n
货币制度,word,不兑现的信用货币制度,118,n
货币制度,word,单本位制,118,n
货币制度,word,地区货币制度,118,n
货币制度,word,英格兰银行条例,118,n
货币制度,word,复本位制,118,n
