parent,cat,word,word_level,pos
公关公司,word,爱德曼国际公关公司,117,n
公关公司,word,安可公关顾问公司,117,n
公关公司,word,博雅公共关系公司,117,n
公关公司,word,北京灵思远景公关广告有限公司,117,n
公关公司,word,北京易神州网络公关公司,117,n
公关公司,word,电通公关公司,117,n
公关公司,word,迪思传媒集团,117,n
公关公司,word,福莱国际传播咨询公司,117,n
公关公司,word,霍夫曼公关顾问公司,117,n
公关公司,word,凯旋公关公司,117,n
公关公司,word,科闻100公共关系公司,117,n
公关公司,word,罗德公共关系公司,117,n
公关公司,word,蓝色光标公关公司,117,n
公关公司,word,迈思国际传播有限公司,117,n
公关公司,word,普乐普公关顾问公司,117,n
公关公司,word,日本电通集团,117,n
公关公司,word,伟达公共关系顾问公司,117,n
公关公司,word,万博宣伟国际公关公司,117,n
公共关系类型,word,餐饮公共关系,117,n
公共关系类型,word,动态公共关系,117,n
公共关系类型,word,对象型公共关系,117,n
公共关系类型,word,服务公关,117,n
公共关系类型,word,服务型公共关系,117,n
公共关系类型,word,防御型公共关系,117,n
公共关系类型,word,房地产公共关系,117,n
公共关系类型,word,服务业公共关系,117,n
公共关系类型,word,网络公关,117,n
公共关系类型,word,股东关系,117,n
公共关系类型,word,国际营销公共关系,117,n
公共关系类型,word,工商企业公共关系,117,n
公共关系类型,word,国际公共关系,117,n
公共关系类型,word,功能型公共关系,117,n
公共关系类型,word,航空公共关系,117,n
公共关系类型,word,宏观公共关系,117,n
公共关系类型,word,交际型公共关系,117,n
公共关系类型,word,进攻型公共关系,117,n
公共关系类型,word,建设型公共关系,117,n
公共关系类型,word,矫正型公共关系,117,n
公共关系类型,word,阶段型公共关系,117,n
公共关系类型,word,静态公共关系,117,n
公共关系类型,word,金融业公共关系,117,n
公共关系类型,word,经销商关系,117,n
公共关系类型,word,会计公共关系,117,n
公共关系类型,word,窗口公共关系,117,n
公共关系类型,word,科技公关,117,n
公共关系类型,word,绿色公关,117,n
公共关系类型,word,旅游公共关系,117,n
公共关系类型,word,旅游企业公关,117,n
公共关系类型,word,零售公共关系,117,n
公共关系类型,word,媒介关系,117,n
公共关系类型,word,内部公共关系,117,n
公共关系类型,word,企业公共关系,117,n
公共关系类型,word,券商公共关系,117,n
公共关系类型,word,企业政府关系,117,n
公共关系类型,word,日常事务型公共关系,117,n
