parent,cat,word,word_level,pos
,,管理百科,120,n
,,经济百科,120,n
,,金融百科,120,n
,,法律百科,120,n
,,行业百科,120,n
,,综合条目,120,n
综合条目,categories,主题事件,119,n
主题事件,categories,经济数据,118,n
主题事件,categories,经济事件,118,n
主题事件,categories,金融事件,118,n
主题事件,categories,商业案件,118,n
主题事件,categories,主题事件图像,118,n
主题事件,word,2010中国培训趋势论坛,118,n
主题事件,word,2009中小企业管理创新论坛,118,n
主题事件,word,2009中国10大品牌事件,118,n
主题事件,word,2009年度20家失意大公司,118,n
主题事件,word,2009年关键字,118,n
主题事件,word,2009年度中国商用软件评选,118,n
商业案件,categories,商业案件图像,117,n
商业案件,word,2010年铁矿石谈判,117,n
商业案件,word,2009年铁矿石谈判,117,n
商业案件,word,2010年八大待解悬案,117,n
商业案件,word,欧盟首查Google垄断,117,n
商业案件,word,360搜狗大战,117,n
商业案件,word,奥的斯“电梯门”,117,n
商业案件,word,阿里入股新浪微博,117,n
商业案件,word,百度被黑,117,n
商业案件,word,本田罢工门,117,n
商业案件,word,白酒涨价潮,117,n
商业案件,word,百思买关闭在华门店,117,n
商业案件,word,百胜收购小肥羊,117,n
商业案件,word,百度360搜索大战,117,n
商业案件,word,百胜食品安全事件,117,n
商业案件,word,陈发树深陷云南白药股权之争,117,n
商业案件,word,大众保时捷收购案,117,n
商业案件,word,达娃之争,117,n
商业案件,word,电商价格战,117,n
商业案件,word,大众DSG召回事件,117,n
商业案件,word,打车软件烧钱大战,117,n
商业案件,word,滴滴和快的宣布合并,117,n
商业案件,word,大众美国造假事件,117,n
商业案件,word,美的收购东芝家电,117,n
商业案件,word,饿了么收购百度外卖事件,117,n
商业案件,word,丰田汽车质量危机,117,n
商业案件,word,谷歌数字图书馆侵权门,117,n
商业案件,word,Google退出中国市场,117,n
商业案件,word,高盛欺诈门,117,n
商业案件,word,国美控制权之争,117,n
商业案件,word,Google收购摩托罗拉移动,117,n
商业案件,word,惠普收购3Com,117,n
商业案件,word,黄光裕案,117,n
商业案件,word,惠普质量门,117,n
商业案件,word,吉百利竞购战,117,n
商业案件,word,吉利收购沃尔沃汽车,117,n
商业案件,word,家乐福沃尔玛价格欺诈,117,n
商业案件,word,科蒂收购丁家宜,117,n
商业案件,word,康师傅断货家乐福,117,n
商业案件,word,康师傅收购百事中国,117,n
商业案件,word,柯达破产,117,n
商业案件,word,力拓间谍门,117,n
商业案件,word,联想收购摩托罗拉移动,117,n
商业案件,word,乐视债务危机事件,117,n
商业案件,word,美国CCI行贿案,117,n
商业案件,word,蒙牛陷害门,117,n
商业案件,word,美的裁员门,117,n
商业案件,word,蒙牛致癌门,117,n
商业案件,word,马云辞任阿里巴巴CEO,117,n
