parent,cat,word,word_level,pos
诺贝尔经济学奖获得者,word,奥利弗·威廉姆森,116,n
诺贝尔经济学奖获得者,word,埃里克·马斯金,116,n
诺贝尔经济学奖获得者,word,埃莉诺·奥斯特罗姆,116,n
诺贝尔经济学奖获得者,word,埃尔文·罗斯,116,n
诺贝尔经济学奖获得者,word,保罗·萨缪尔森,116,n
诺贝尔经济学奖获得者,word,保罗·克鲁格曼,116,n
诺贝尔经济学奖获得者,word,克莱夫·格兰杰,116,n
诺贝尔经济学奖获得者,word,克里斯托弗·皮萨里德斯,116,n
诺贝尔经济学奖获得者,word,道格拉斯·诺斯,116,n
诺贝尔经济学奖获得者,word,丹尼尔·麦克法登,116,n
诺贝尔经济学奖获得者,word,丹尼尔·卡纳曼,116,n
诺贝尔经济学奖获得者,word,戴尔·莫滕森,116,n
诺贝尔经济学奖获得者,word,爱德华·普雷斯科特,116,n
诺贝尔经济学奖获得者,word,埃德蒙德·菲尔普斯,116,n
诺贝尔经济学奖获得者,word,弗里德里希·哈耶克,116,n
诺贝尔经济学奖获得者,word,弗兰科·莫迪利安尼,116,n
诺贝尔经济学奖获得者,word,芬恩·基德兰德,116,n
诺贝尔经济学奖获得者,word,纲纳·缪达尔,116,n
诺贝尔经济学奖获得者,word,戈特哈德·贝蒂·俄林,116,n
诺贝尔经济学奖获得者,word,赫伯特·西蒙,116,n
诺贝尔经济学奖获得者,word,华西里·列昂惕夫,116,n
诺贝尔经济学奖获得者,word,哈里·马科维茨,116,n
诺贝尔经济学奖获得者,word,简·丁伯根,116,n
诺贝尔经济学奖获得者,word,佳林·库普曼斯,116,n
诺贝尔经济学奖获得者,word,加里·贝克尔,116,n
诺贝尔经济学奖获得者,word,詹姆斯·麦基尔·布坎南,116,n
诺贝尔经济学奖获得者,word,约翰·海萨尼,116,n
诺贝尔经济学奖获得者,word,詹姆斯·莫里斯,116,n
诺贝尔经济学奖获得者,word,詹姆斯·赫克曼,116,n
诺贝尔经济学奖获得者,word,肯尼斯·约瑟夫·阿罗,116,n
诺贝尔经济学奖获得者,word,劳伦斯·克莱因,116,n
诺贝尔经济学奖获得者,word,罗伯特·蒙代尔,116,n
诺贝尔经济学奖获得者,word,罗伯特·索洛,116,n
诺贝尔经济学奖获得者,word,罗纳德·哈里·科斯,116,n
诺贝尔经济学奖获得者,word,拉格纳·弗里希,116,n
诺贝尔经济学奖获得者,word,罗伯特·约翰·奥曼,116,n
诺贝尔经济学奖获得者,word,列奥尼德·康托罗维奇,116,n
诺贝尔经济学奖获得者,word,罗拉尔·德布鲁,116,n
诺贝尔经济学奖获得者,word,约翰·理查德·尼古拉斯·斯通,116,n
诺贝尔经济学奖获得者,word,莱因哈德·泽尔腾,116,n
诺贝尔经济学奖获得者,word,罗杰·迈尔森,116,n
诺贝尔经济学奖获得者,word,里奥尼德·赫维茨,116,n
诺贝尔经济学奖获得者,word,罗伊德·沙普利,116,n
诺贝尔经济学奖获得者,word,米尔顿·弗里德曼,116,n
诺贝尔经济学奖获得者,word,莫里斯·阿莱,116,n
诺贝尔经济学奖获得者,word,默顿·米勒,116,n
诺贝尔经济学奖获得者,word,迈伦·斯科尔斯,116,n
诺贝尔经济学奖获得者,word,迈克尔·斯宾塞,116,n
诺贝尔经济学奖获得者,word,西蒙·史密斯·库兹涅茨,116,n
诺贝尔经济学奖获得者,word,托马斯·萨金特,116,n
诺贝尔经济学奖获得者,word,克里斯托弗·西姆斯,116,n
诺贝尔经济学奖获得者,word,彼得·戴蒙德,116,n
诺贝尔经济学奖获得者,word,乔治·斯蒂格勒,116,n
诺贝尔经济学奖获得者,word,乔治·阿克尔洛夫,116,n
诺贝尔经济学奖获得者,word,罗伯特·福格尔,116,n
诺贝尔经济学奖获得者,word,小罗伯特·卢卡斯,116,n
诺贝尔经济学奖获得者,word,罗伯特·默顿,116,n
诺贝尔经济学奖获得者,word,罗伯特·恩格尔,116,n
诺贝尔经济学奖获得者,word,特里夫·哈维默,116,n
诺贝尔经济学奖获得者,word,托马斯·克罗姆比·谢林,116,n
诺贝尔经济学奖获得者,word,弗农·史密斯,116,n
诺贝尔经济学奖获得者,word,威廉·阿瑟·刘易斯,116,n
诺贝尔经济学奖获得者,word,威廉·夏普,116,n
诺贝尔经济学奖获得者,word,威廉·维克瑞,116,n
诺贝尔经济学奖获得者,word,西奥多·舒尔茨,116,n
诺贝尔经济学奖获得者,word,约翰·福布斯·纳什,116,n
诺贝尔经济学奖获得者,word,约翰·希克斯,116,n
诺贝尔经济学奖获得者,word,约瑟夫·斯蒂格利茨,116,n
诺贝尔经济学奖获得者,word,詹姆斯·托宾,116,n
诺贝尔经济学奖获得者,word,詹姆斯·爱德华·米德,116,n
克拉克奖章获得者,word,安德鲁·施莱弗,116,n
克拉克奖章获得者,word,保罗·萨缪尔森,116,n
克拉克奖章获得者,word,保罗·克鲁格曼,116,n
克拉克奖章获得者,word,戴尔·乔根森,116,n
克拉克奖章获得者,word,戴维·M·克雷普斯,116,n
克拉克奖章获得者,word,加里·贝克尔,116,n
克拉克奖章获得者,word,肯尼斯·约瑟夫·阿罗,116,n
克拉克奖章获得者,word,劳伦斯·克莱因,116,n
克拉克奖章获得者,word,罗伯特·索洛,116,n
克拉克奖章获得者,word,劳伦斯·萨默斯,116,n
克拉克奖章获得者,word,迈克尔·斯宾塞,116,n
克拉克奖章获得者,word,马修·拉宾,116,n
克拉克奖章获得者,word,桑福德·格罗斯曼,116,n
克拉克奖章获得者,word,史蒂文·莱维特,116,n
克拉克奖章获得者,word,西奥多·舒尔茨,116,n
克拉克奖章获得者,word,约瑟夫·斯蒂格利茨,116,n
克拉克奖章获得者,word,詹姆斯·托宾,116,n
